"38","14","37","2","True"
"33","14","175","2","False"
"98","11","385","6","True"
"96","18","285","3","True"
"60","3","1685","5","True"
"14","17","1754","1","True"
"94","1","1050","8","True"
"80","5","645","4","True"
"70","2","1423","3","True"
"49","12","828","5","False"
"61","12","1623","6","True"
"10","9","1869","2","True"
"71","10","1152","8","True"
"50","5","216","2","False"
"13","16","1074","3","False"
"56","15","1519","3","True"
"12","18","596","1","True"
"27","17","1875","2","True"
"79","5","1690","1","True"
"20","2","126","1","True"
"25","19","4","7","False"
"30","3","1250","5","False"
"76","15","59","0","False"
"49","9","629","3","False"
"69","14","440","2","True"
"9","1","413","7","False"
"50","17","1787","3","True"
"79","14","1651","3","False"
"73","6","1957","0","False"
"51","20","1997","2","False"
"97","14","232","2","False"
"10","15","1402","5","False"
"47","20","1810","0","False"
"84","19","399","1","True"
"51","2","58","1","True"
"60","18","1463","6","False"
"43","13","1233","4","True"
"25","16","1346","2","True"
"17","9","202","0","False"
"35","10","1813","0","True"
"34","13","524","5","False"
"55","10","986","1","False"
"69","10","996","5","True"
"7","14","1343","2","False"
"23","5","473","9","False"
"74","9","1360","4","True"
"92","15","1531","0","False"
"78","2","58","5","True"
"43","15","1531","5","True"
"65","19","643","1","True"
"34","18","499","3","True"
"80","13","714","8","True"
"93","9","765","6","False"
"58","2","58","5","False"
"8","16","747","0","True"
"80","11","819","2","False"
"22","10","66","4","True"
"44","1","929","5","False"
"73","17","1845","0","False"
"41","18","708","1","False"
"46","1","1499","7","False"
"36","10","986","7","False"
"33","9","239","4","True"
"87","17","1088","9","True"
"31","10","843","1","True"
"84","13","1872","0","True"
"34","19","832","0","False"
"62","13","1298","4","False"
"92","2","446","0","True"
"12","10","81","2","False"
"60","15","1582","5","False"
"3","15","259","0","True"
"22","15","1402","6","False"
"95","9","880","3","True"
"15","2","378","1","False"
"94","19","1275","3","True"
"58","10","984","0","False"
"20","18","1300","3","False"
"59","18","596","3","False"
"99","11","1671","1","True"
"91","17","1787","4","True"
"96","13","524","4","False"
"31","18","1970","3","False"
"82","18","1995","8","True"
"11","1","984","5","False"
"97","14","1971","1","True"
"49","19","1543","7","False"
"77","17","979","5","False"
"100","7","180","0","True"
"70","2","1614","0","False"
"14","10","338","4","True"
"15","2","955","6","False"
"69","3","1989","0","True"
"48","6","761","5","False"
"55","12","650","5","False"
"31","4","1950","1","False"
"63","15","68","0","True"
"64","9","39","1","False"
"26","6","135","0","True"
"25","18","499","9","False"
