"51","1028","1","270","ordered","1981-10-15 16:54:28"
"77","1781","13","262","ordered","2019-10-27 11:20:26"
"54","569","4","336","ordered","2011-07-04 23:02:05"
"22","1597","3","51","ordered","2006-08-03 10:50:17"
"14","1544","7","455","ordered","2011-11-09 01:49:40"
"53","1974","5","499","ordered","1979-08-19 19:51:38"
"13","709","2","289","ordered","2005-07-01 08:20:12"
"71","388","1","498","ordered","2011-04-07 12:23:17"
"24","53","3","431","ordered","2012-12-05 17:35:32"
"32","86","4","267","ordered","2000-02-14 10:05:06"
"90","17","10","492","ordered","1977-02-10 10:25:34"
"30","334","4","246","ordered","1995-06-21 08:20:12"
"15","1907","9","179","ordered","1970-11-24 02:22:39"
"37","1394","1","195","ordered","1991-03-29 20:50:50"
"71","1320","1","419","ordered","1998-03-13 15:22:13"
"51","341","2","358","ordered","2002-10-31 19:32:25"
"28","1835","9","151","ordered","1973-09-24 04:18:55"
"38","1850","2","452","ordered","1976-08-19 11:24:01"
"21","653","9","355","ordered","1986-02-21 04:04:56"
"25","1675","5","151","ordered","2008-10-15 16:40:43"
"62","603","1","445","ordered","1974-03-30 10:34:53"
"12","326","5","336","ordered","1972-01-06 03:10:05"
"89","1153","1","135","ordered","1994-11-02 05:14:16"
"44","1423","1","166","ordered","1984-08-12 19:46:25"
"29","524","3","177","ordered","2006-02-06 23:15:12"
"80","1514","2","46","ordered","1989-11-14 17:51:35"
"84","1799","1","31","ordered","2005-01-14 08:46:55"
"14","51","8","270","ordered","2018-06-28 18:31:57"
"100","1","2","270","ordered","2021-10-29 18:16:58"
"45","1972","11","256","ordered","2017-07-24 04:39:20"
"29","654","5","95","ordered","2019-03-17 07:05:22"
"32","1298","1","257","ordered","1987-01-29 12:57:23"
"67","492","3","303","ordered","2007-12-22 11:54:18"
"13","1012","9","350","ordered","1996-01-30 19:31:34"
"74","1717","2","383","ordered","2008-10-30 14:49:04"
"31","530","2","460","ordered","1998-04-21 00:44:02"
"85","1631","5","109","ordered","1982-08-07 04:04:36"
"14","1683","1","182","ordered","2001-08-03 08:54:56"
"19","1665","2","326","ordered","1990-05-03 06:43:46"
"65","144","1","129","ordered","1999-08-07 18:12:10"
"40","917","3","391","ordered","1999-02-15 14:56:02"
"6","1030","3","85","ordered","1991-12-07 16:38:15"
"45","1602","10","18","ordered","1971-03-26 05:38:25"
"72","309","2","182","ordered","2021-10-03 05:48:39"
"18","865","3","136","ordered","1986-11-05 09:31:50"
"46","1112","17","341","ordered","1994-10-21 04:12:37"
"40","1141","1","99","ordered","2002-08-02 15:51:27"
"39","1740","6","458","ordered","2018-11-01 06:40:24"
"83","758","1","437","ordered","2010-03-06 09:41:22"
"100","329","7","330","ordered","2012-07-04 10:04:55"
"49","723","2","432","ordered","1980-12-26 04:54:39"
"90","1369","1","406","ordered","2015-06-04 05:51:40"
"99","816","1","210","ordered","1991-11-06 13:22:05"
"31","1270","3","287","ordered","1975-06-29 14:49:34"
"28","742","1","274","ordered","1996-06-13 01:10:04"
"79","1770","4","467","ordered","1998-06-11 19:31:15"
"79","650","5","94","ordered","2018-04-21 03:22:36"
"35","875","8","224","ordered","2011-12-18 02:59:25"
"19","467","3","450","ordered","1976-12-04 02:03:43"
"26","1635","2","392","ordered","1998-06-26 02:38:50"
"36","1341","1","237","ordered","1995-05-10 09:19:36"
"74","775","1","467","ordered","2009-02-04 20:14:02"
"61","1087","5","472","ordered","1994-03-23 21:46:00"
"54","1845","2","341","ordered","1994-03-02 08:45:56"
"23","711","4","414","ordered","2011-06-05 03:03:43"
"40","810","1","110","ordered","2006-05-22 12:47:04"
"14","738","4","378","ordered","1972-11-28 01:34:25"
"55","1617","3","437","ordered","1977-04-29 15:39:39"
"27","1994","4","225","ordered","1984-03-21 00:36:59"
"13","299","6","159","ordered","2016-05-02 19:51:18"
"96","408","7","218","ordered","1999-11-12 15:52:41"
"21","1469","2","169","ordered","1999-08-29 19:23:31"
"53","996","15","18","ordered","2003-02-24 06:28:40"
"4","1102","1","207","ordered","1996-04-30 05:46:51"
"24","830","7","83","ordered","2018-11-16 19:39:02"
"57","1992","3","314","ordered","2011-04-15 19:29:34"
"85","1943","2","105","ordered","1973-09-18 10:06:30"
"44","866","3","365","ordered","2018-10-08 03:52:15"
"66","1902","4","213","ordered","2003-06-09 22:41:53"
"16","83","4","277","ordered","1995-10-22 15:19:04"
"27","859","1","150","ordered","1981-10-31 18:07:52"
"68","762","1","140","ordered","1985-09-06 18:50:46"
"8","641","1","349","ordered","2004-02-05 01:09:45"
"86","328","5","138","ordered","1974-09-08 12:06:39"
"57","1962","7","142","ordered","1987-01-16 16:23:18"
"93","1516","2","243","ordered","1993-08-14 16:38:03"
"71","1726","2","289","ordered","1978-02-17 07:13:42"
"96","288","4","110","ordered","1996-08-05 10:40:36"
